Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/18 16:50
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
696;100;20;199416
697;100;20;199382
703;100;20;199368
704;100;20;199345
711;100;20;199328
714;100;20;199112
717;100;20;199059
720;100;20;198907
721;100;20;198874
723;100;20;198774
726;100;20;198721
730;100;20;198708
733;100;20;198667
735;100;20;198654
736;100;20;198627
737;100;20;198586
738;100;20;198465
739;100;20;198372
740;181;20;198366
741;164;20;198297
743;135;20;198188
746;99;20;198163
750;100;20;198142
753;100;20;198136
755;100;20;198119
757;100;20;198097
762;100;20;198095
763;100;20;198059
767;100;20;198028
769;100;20;198007
771;100;20;197990
772;100;20;197950
773;100;20;197912
776;100;20;197867
780;181;20;197842
783;135;20;197829
785;110;20;197797
787;100;20;197784
789;100;20;197782
790;100;20;197774
792;100;20;197760
794;100;20;197749
795;100;20;197747
796;100;20;197733
798;100;20;197730
800;100;20;197715
802;100;20;197705
804;100;20;197662
805;100;20;197412
806;100;20;197371
807;100;20;197362
808;100;20;197360
812;100;20;197347
814;100;20;197319
815;100;20;197305
816;100;20;197296
817;100;20;197274
820;100;20;197265
821;100;20;197256
822;100;20;197248
824;100;20;197236
835;100;20;197233
836;100;20;197206
839;100;20;197176
843;135;20;197146
850;100;20;197129
852;100;20;197118
856;100;20;197105
857;100;20;197083
859;100;20;197073
861;100;20;197060
865;100;20;197041
869;100;20;197024
872;149;20;197017
873;135;20;196937
874;122;20;196913
880;100;20;196888
882;100;20;196877
883;100;20;196852
887;100;20;196835
890;100;20;196761
893;100;20;196743
898;100;20;196729
902;100;20;196683
904;100;20;196649
905;100;20;196619
906;100;20;196539
908;100;20;196517
910;181;20;196500
912;149;20;196473
913;135;20;196450
916;99;20;196431
919;100;20;196420
920;100;20;196416
924;100;20;196400
925;100;20;196386
926;100;20;196293
929;100;20;196263
932;100;20;196258
