Setari{prioritate=9 memorie=1 nrDescarcari=15 ajungeAcasa=false nrIndivizi=1000}
Fisier generat in 2018/02/03 16:35
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
3000;12;576;1224;131487
Generatia;Nr indivizi;Viata;Fitness
681;3000;12;135202
685;3000;12;135202
690;3000;12;135130
691;3000;12;135130
692;3000;12;135054
693;3000;12;135025
694;3000;12;135025
696;3000;12;135016
697;3000;12;134921
698;3000;12;134747
700;3000;12;134695
701;3000;12;134563
703;3000;12;134563
704;3000;12;134562
705;3000;12;134536
706;3000;12;134500
707;3000;12;134500
708;3000;12;134468
709;3000;12;134447
710;3000;12;134399
711;3000;12;134395
712;3000;12;134395
713;3000;12;134387
715;3000;12;134380
716;3000;12;134311
717;3000;12;134256
719;3000;12;134224
720;3000;12;134224
721;3000;12;134220
722;3000;12;134220
723;3000;12;134064
724;3000;12;134033
726;3000;12;134028
727;3000;12;134025
728;3000;12;134025
732;3000;12;134014
734;3000;12;134007
735;3000;12;133982
737;3000;12;133982
754;3000;12;133783
755;3000;12;133783
759;3000;12;133781
761;3000;12;133781
768;3000;12;133781
774;3000;12;133778
777;3000;12;133735
778;3000;12;133735
781;3000;12;133527
782;3000;12;133527
783;3000;12;133482
786;3000;12;133482
793;3000;12;133481
794;3000;12;133481
795;3000;12;133481
803;3000;12;133481
831;3000;12;133299
833;3000;12;133245
834;3000;12;133245
840;3000;12;133245
849;3000;12;133241
850;3000;12;133241
851;3000;12;133125
854;3000;12;133125
856;3000;12;133125
858;3000;12;133119
860;3000;12;133119
862;3000;12;133071
863;3000;12;133071
883;3000;12;133038
884;3000;12;133038
890;3000;12;133038
891;3000;12;132935
893;3000;12;132935
952;3000;12;132926
953;3000;12;132893
956;3000;12;132893
965;3000;12;132891
966;3000;12;132869
971;3000;12;132869
979;3000;12;132865
980;3000;12;132865
982;3000;12;132848
984;3000;12;132802
986;3000;12;132736
988;3000;12;132736
1002;3000;12;132719
1003;3000;12;132719
1004;3000;12;132700
1005;3000;12;132666
1006;3000;12;132666
1007;3000;12;132666
1008;3000;12;132649
1010;3000;12;132621
1013;3000;12;132561
1017;3000;12;132531
1018;3000;12;132531
1019;3000;12;132531
1044;3000;12;132531
1050;3000;12;132526
1051;3000;12;132526
1052;3000;12;132526
1063;3000;12;132526
1071;3000;12;132525
1072;3000;12;132501
1074;3000;12;132494
1076;3000;12;132494
1081;3000;12;132483
1084;3000;12;132483
1087;3000;12;132483
1120;3000;12;132395
1121;3000;12;132395
1122;3000;12;132395
1125;3000;12;132395
1128;3000;12;132355
1130;3000;12;132343
1131;3000;12;132343
1132;3000;12;132343
1139;3000;12;132244
1140;3000;12;132244
1143;3000;12;132244
1162;3000;12;131872
1164;3000;12;131717
1165;3000;12;131717
1166;3000;12;131702
1168;3000;12;131702
1170;3000;12;131637
1171;3000;12;131622
1172;3000;12;131622
1177;3000;12;131622
1178;3000;12;131516
1180;3000;12;131516
1184;3000;12;131515
1186;3000;12;131515
1193;3000;12;131515
1214;3000;12;131499
1215;3000;12;131499
1216;3000;12;131499
1222;3000;12;131494
1223;3000;12;131487
1224;3000;12;131487
