Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/19 14:50
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
1536;240;20;188313
1538;240;20;188291
1543;240;20;188270
1545;240;20;188268
1552;240;20;188255
1556;240;20;188232
1557;240;20;188213
1558;240;20;188210
1559;240;20;188168
1561;240;20;188124
1566;240;20;188097
1571;240;20;188089
1572;240;20;188070
1574;240;20;188061
1581;396;20;187975
1593;240;20;187956
1597;240;20;187913
1603;240;20;187895
1604;240;20;187892
1607;240;20;187851
1608;240;20;187830
1609;240;20;187823
1610;240;20;187812
1612;240;20;187805
1616;240;20;187787
1618;240;20;187780
1631;240;20;187777
1634;240;20;187774
1637;240;20;187772
1640;240;20;187770
1644;240;20;187768
1648;240;20;187762
1649;240;20;187751
1654;240;20;187745
1662;240;20;187734
1679;240;20;187715
1683;240;20;187713
1686;240;20;187694
1692;240;20;187690
1709;240;20;187683
1712;240;20;187678
1713;240;20;187672
1715;240;20;187669
1716;240;20;187663
1717;240;20;187659
1718;240;20;187653
1720;240;20;187650
1722;240;20;187647
1725;240;20;187642
1731;240;20;187638
1738;240;20;187636
1741;240;20;187635
1755;240;20;187602
1761;240;20;187599
1762;240;20;187575
1766;240;20;187572
1767;240;20;187570
1771;240;20;187540
1774;240;20;187539
1785;240;20;187535
1788;240;20;187532
1789;240;20;187521
1790;240;20;187453
1792;240;20;187439
1793;240;20;187436
1813;240;20;187364
1820;240;20;187343
1826;240;20;187332
1833;240;20;187320
1838;240;20;187307
1839;240;20;187295
1840;240;20;187286
1841;240;20;187263
1842;240;20;187261
1845;240;20;187260
1846;240;20;187242
1851;240;20;187233
1855;240;20;187191
1860;240;20;187182
1865;240;20;187140
1871;240;20;187135
1872;240;20;187102
1877;240;20;187098
1881;240;20;187094
1886;240;20;187091
1888;240;20;187056
1889;240;20;187052
1895;240;20;187051
1901;240;20;187041
1904;240;20;187040
1908;240;20;187004
1909;240;20;187000
1910;240;20;186998
1911;240;20;186958
1915;240;20;186925
1917;240;20;186917
1924;240;20;186910
1927;240;20;186907
1934;240;20;186906
1940;436;20;186899
1962;312;20;186815
1963;405;20;186662
1965;683;20;186604
1967;720;20;186594
1968;720;20;186554
1969;720;20;186549
1971;594;20;186520
1972;540;20;186514
1973;490;20;186510
1974;445;20;186495
1975;404;20;186486
1978;302;20;186455
1979;274;20;186430
1982;240;20;186340
1985;240;20;186216
1986;240;20;186125
1987;240;20;186115
1989;240;20;186029
1991;240;20;186019
1997;240;20;186014
1999;240;20;186013
2004;288;20;186008
2006;288;20;185964
2010;288;20;185936
2011;288;20;185931
2012;288;20;185930
2013;288;20;185924
2014;288;20;185892
2015;288;20;185870
2026;288;20;185856
2035;288;20;185817
2037;288;20;185811
2039;288;20;185791
2040;288;20;185785
2041;288;20;185782
2051;288;20;185771
2059;288;20;185764
2079;288;20;185761
2083;288;20;185754
2084;288;20;185751
2092;288;20;185741
2095;288;20;185734
2103;288;20;185730
2105;288;20;185715
2111;288;20;185711
2118;288;20;185683
2126;288;20;185668
2136;288;20;185667
2137;288;20;185654
2141;288;20;185652
2146;288;20;185639
2148;288;20;185637
2159;288;20;185593
2176;288;20;185591
2184;288;20;185555
2194;288;20;185546
2200;288;20;185545
2208;288;20;185541
2219;288;20;185539
2225;288;20;185531
2228;288;20;185529
2229;288;20;185528
2234;288;20;185525
2239;288;20;185522
2242;288;20;185486
2244;288;20;185483
2251;288;20;185481
2255;288;20;185460
2257;288;20;185458
2274;288;20;185453
2288;288;20;185451
2297;288;20;185427
2305;288;20;185413
2306;288;20;185391
2312;288;20;185384
2314;288;20;185302
2315;288;20;185279
2337;374;20;185246
2339;631;20;185234
2340;820;20;185214
2341;1066;20;185200
2342;864;20;185181
2343;864;20;185156
2344;785;20;185153
2345;713;20;185127
2346;648;20;185126
2347;589;20;185106
2349;486;20;185090
2350;441;20;185087
2351;400;20;185083
2352;363;20;185080
2353;330;20;185072
2354;300;20;185063
2355;272;20;185061
2356;288;20;185055
2358;288;20;185048
2360;288;20;185047
2362;288;20;185044
2363;288;20;185042
2365;288;20;185040
2367;288;20;185037
2381;288;20;185033
2382;288;20;185023
2385;288;20;185019
2392;288;20;185017
2404;288;20;184989
2412;288;20;184986
2413;288;20;184985
2414;288;20;184979
2416;288;20;184977
2417;288;20;184970
2419;288;20;184962
2421;288;20;184959
2422;288;20;184950
2427;288;20;184947
2437;288;20;184940
2445;288;20;184938
2447;288;20;184937
2448;288;20;184935
2464;288;20;184932
2475;288;20;184930
2482;288;20;184928
2500;288;20;184927
2510;288;20;184898
2520;288;20;184891
2532;288;20;184889
2554;374;20;184873
2555;486;20;184865
