Setari{prioritate=5 memorie=1 nrDescarcari=15 ajungeAcasa=false}
Fisier generat in 2018/12/24 14:42
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
2056;208;20;184847
2057;270;20;184821
2058;351;20;184818
2059;456;20;184811
2060;592;20;184698
2065;576;20;184691
2070;355;20;184420
2090;144;20;184417
2114;315;20;184413
2116;531;20;184382
2118;576;20;184379
2120;576;20;184343
