Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/23 13:03
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
1557;240;20;190107
1558;240;20;190096
1560;240;20;190094
1562;240;20;190076
1566;240;20;190061
1567;240;20;190058
1571;240;20;190040
1576;240;20;189861
1580;240;20;189859
1583;240;20;189857
1584;240;20;189854
1586;240;20;189847
1588;240;20;189827
1593;240;20;189816
1594;240;20;189800
1596;240;20;189768
1599;240;20;189754
1601;240;20;189734
1604;240;20;189720
1607;240;20;189719
1608;240;20;189716
1609;240;20;189705
1614;240;20;189695
1618;240;20;189683
1619;240;20;189644
1623;240;20;189632
1628;240;20;189625
1629;240;20;189623
1630;240;20;189571
1631;240;20;189509
1632;240;20;189503
1633;240;20;189494
1635;240;20;189492
1636;240;20;189411
1637;240;20;189409
1638;240;20;189403
1639;240;20;189389
1647;240;20;189326
1653;240;20;189319
1660;240;20;189306
1661;240;20;189295
1665;240;20;189225
1668;240;20;189224
1671;240;20;189211
1672;240;20;189210
1677;240;20;189155
1678;240;20;189130
1682;240;20;189122
1687;240;20;189119
1690;436;20;189071
1696;244;20;189069
1705;240;20;189026
1707;240;20;189023
1709;240;20;189021
1712;240;20;188999
1718;240;20;188997
1719;240;20;188974
1720;240;20;188956
1721;240;20;188939
1722;240;20;188930
1723;240;20;188900
1724;240;20;188895
1727;240;20;188874
1728;240;20;188869
1735;240;20;188859
1738;240;20;188853
1739;240;20;188842
1749;240;20;188833
1751;240;20;188823
1760;240;20;188820
1762;240;20;188817
1763;240;20;188803
1768;240;20;188800
1772;240;20;188799
1783;240;20;188765
1799;240;20;188762
1801;240;20;188759
1802;240;20;188756
1809;240;20;188748
1820;240;20;188742
1832;240;20;188711
1837;240;20;188709
1844;240;20;188704
1847;240;20;188700
1854;240;20;188694
1863;240;20;188690
1864;240;20;188649
1870;240;20;188619
1871;240;20;188616
1875;240;20;188614
1876;240;20;188610
1880;240;20;188607
1888;240;20;188582
1889;240;20;188579
1894;240;20;188573
1895;240;20;188549
1897;240;20;188546
1905;240;20;188498
1910;240;20;188489
1914;240;20;188391
1918;240;20;188381
1922;240;20;188379
1924;240;20;188331
1926;240;20;188321
1927;240;20;188309
1941;240;20;188307
1942;240;20;188208
1949;240;20;188207
1952;240;20;188206
1957;240;20;188204
1959;240;20;188202
1961;240;20;188197
1962;240;20;188196
1963;240;20;188188
1965;240;20;188187
1966;240;20;188164
1968;240;20;188151
1970;240;20;188149
1974;240;20;188141
1979;240;20;188131
1983;240;20;188123
1992;240;20;188094
2000;288;20;188092
2003;288;20;188059
2006;288;20;188057
2009;288;20;188048
2019;288;20;188046
2022;288;20;188039
2028;288;20;188037
2030;288;20;188031
2031;288;20;188029
2039;288;20;188028
2041;288;20;188015
2047;288;20;188012
2050;288;20;188006
2051;288;20;187973
2054;288;20;187958
2055;288;20;187954
2056;288;20;187900
2057;288;20;187835
2060;288;20;187760
2063;288;20;187756
2064;288;20;187748
2065;288;20;187718
2066;288;20;187695
2069;288;20;187664
2073;288;20;187656
2074;288;20;187648
2075;288;20;187634
2077;288;20;187608
2080;288;20;187599
2081;288;20;187581
2082;288;20;187568
2083;288;20;187543
2088;288;20;187493
2090;523;20;187485
2091;475;20;187473
2094;355;20;187454
2104;288;20;187440
2106;288;20;187439
2107;288;20;187427
2110;288;20;187424
2111;288;20;187400
2114;288;20;187397
2115;288;20;187389
2116;288;20;187386
2118;288;20;187366
2119;288;20;187328
2123;288;20;187325
2125;288;20;187316
2127;288;20;187313
2130;288;20;187311
2131;288;20;187302
2132;288;20;187292
2134;288;20;187290
2137;288;20;187269
2141;475;20;187224
2142;431;20;187203
2160;288;20;187124
2164;288;20;187117
2169;288;20;187112
2173;288;20;187109
2174;288;20;187104
2180;288;20;187066
2182;288;20;187062
2183;288;20;187050
2184;288;20;187009
2186;288;20;187000
2187;288;20;186993
2189;288;20;186992
2199;288;20;186967
2200;288;20;186958
2201;288;20;186954
2202;288;20;186945
2213;288;20;186933
2214;288;20;186927
2222;288;20;186909
2237;288;20;186881
2240;288;20;186831
2246;288;20;186803
2248;288;20;186798
2255;288;20;186796
2256;288;20;186794
2258;288;20;186793
2259;288;20;186779
2266;288;20;186777
2271;288;20;186770
2291;288;20;186761
2313;374;20;186725
2314;486;20;186684
2315;631;20;186670
2317;576;20;186662
2318;576;20;186652
2319;576;20;186648
2320;523;20;186632
2321;475;20;186603
2323;391;20;186591
2325;322;20;186527
2326;292;20;186522
2327;265;20;186519
2328;288;20;186501
2331;288;20;186493
2332;288;20;186421
2335;288;20;186407
2336;288;20;186388
2337;288;20;186374
2339;288;20;186368
2345;288;20;186363
2351;288;20;186332
2353;288;20;186328
2355;288;20;186324
2357;288;20;186295
2367;288;20;186290
2370;288;20;186254
2374;288;20;186250
2376;288;20;186237
2377;288;20;186233
2386;288;20;186231
2388;288;20;186229
2390;288;20;186225
2392;288;20;186196
2393;288;20;186191
2395;288;20;186188
2397;288;20;186183
2398;288;20;186179
2402;288;20;186175
2405;288;20;186160
2412;288;20;186157
2413;288;20;186156
2414;288;20;186153
2415;288;20;186149
2416;288;20;186120
2417;288;20;186115
2418;288;20;186096
2423;288;20;186091
2428;288;20;186066
2432;288;20;186062
2450;288;20;186052
2456;288;20;186051
2460;288;20;186046
2461;288;20;186042
2462;288;20;186039
2464;288;20;186015
