Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/04/14 10:10
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
3749;172;20;184889
3753;172;20;184886
3771;172;20;184872
3788;172;20;184863
3802;172;20;184862
3812;172;20;184859
3828;172;20;184851
3866;172;20;184848
3999;172;20;184846
4009;206;20;184844
4032;206;20;184825
4064;206;20;184822
4065;206;20;184810
4067;206;20;184806
4084;206;20;184725
4088;206;20;184721
4089;206;20;184718
4094;206;20;184716
4110;206;20;184713
4114;206;20;184710
4127;206;20;184708
4128;206;20;184705
4145;206;20;184689
4146;206;20;184680
4148;206;20;184664
4179;206;20;184654
4198;206;20;184652
4200;206;20;184644
4245;206;20;184633
4262;206;20;184627
4263;206;20;184624
4278;206;20;184622
4285;206;20;184592
4293;206;20;184583
4300;206;20;184578
4362;206;20;184484
4426;206;20;184482
4440;206;20;184480
4473;206;20;184458
4497;206;20;184454
4531;206;20;184422
4533;206;20;184395
4545;206;20;184394
4564;206;20;184391
4601;206;20;184389
4608;206;20;184387
4661;206;20;184380
4662;206;20;184377
4668;206;20;184375
4688;206;20;184333
4696;206;20;184317
4727;206;20;184314
4746;206;20;184280
4749;206;20;184278
4774;206;20;184253
4789;206;20;184245
4809;206;20;184207
4817;206;20;184205
4829;206;20;184201
4843;206;20;184182
4856;206;20;184166
4865;206;20;184164
4866;206;20;184156
4872;206;20;184145
4877;206;20;184135
4879;206;20;184124
4899;206;20;184121
4913;206;20;184103
4946;206;20;184102
4957;206;20;184098
4978;206;20;184089
4991;206;20;184088
4997;206;20;184083
5002;247;20;184082
5038;247;20;184081
5051;247;20;184078
5095;247;20;184069
5109;247;20;184067
5111;247;20;184064
5114;247;20;184062
5122;247;20;184060
5133;247;20;184044
5144;247;20;184039
5145;247;20;184026
5190;247;20;184020
5197;247;20;184016
