Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/19 15:14
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
2258;288;20;186780
2262;288;20;186777
2267;288;20;186737
2270;288;20;186725
2271;288;20;186711
2276;288;20;186660
2277;288;20;186617
2288;288;20;186610
2310;374;20;186590
2311;486;20;186584
2312;631;20;186516
2314;576;20;186479
2315;576;20;186477
2316;576;20;186460
2317;523;20;186452
2318;475;20;186437
2319;431;20;186412
2320;391;20;186325
2321;355;20;186291
2323;292;20;186280
2325;288;20;186279
2327;288;20;186276
2328;288;20;186243
2329;288;20;186229
2331;288;20;186128
2332;288;20;186067
2333;288;20;186064
2335;288;20;186057
2336;288;20;186052
2337;288;20;186050
2338;288;20;186046
2340;288;20;186039
2341;288;20;186034
2356;288;20;186017
2361;475;20;185997
2362;431;20;185995
2365;322;20;185975
2369;288;20;185953
2370;288;20;185937
2376;288;20;185923
2377;288;20;185910
2379;288;20;185866
2380;288;20;185851
2390;288;20;185849
2394;288;20;185834
2395;288;20;185833
2404;288;20;185786
2411;288;20;185743
2423;288;20;185741
2428;288;20;185734
2432;288;20;185732
2434;288;20;185726
2438;288;20;185724
2446;288;20;185702
2454;288;20;185622
2461;288;20;185616
2462;288;20;185614
2465;288;20;185611
2472;288;20;185586
2479;288;20;185579
2490;288;20;185567
2493;288;20;185562
2507;288;20;185559
2515;288;20;185509
2526;288;20;185498
2537;288;20;185496
2548;288;20;185491
2561;288;20;185430
2572;288;20;185409
2582;288;20;185405
2584;288;20;185402
2601;288;20;185396
2602;288;20;185390
2606;288;20;185386
2609;288;20;185383
2611;475;20;185346
2612;431;20;185341
2630;288;20;185330
2643;288;20;185313
2646;288;20;185309
2648;288;20;185305
2650;288;20;185292
2654;288;20;185278
2655;288;20;185272
2658;288;20;185265
2680;374;20;185238
2684;576;20;185166
2686;576;20;185162
2688;576;20;185158
2689;576;20;185139
2690;576;20;185130
2696;322;20;185078
2701;288;20;185061
2710;288;20;185054
2714;288;20;185049
2718;288;20;185040
2724;288;20;185035
2746;374;20;184997
2748;631;20;184993
2752;576;20;184958
2756;576;20;184953
2757;576;20;184920
2759;576;20;184918
2762;431;20;184902
2765;322;20;184879
2767;265;20;184871
2768;288;20;184867
2771;288;20;184856
2772;288;20;184844
2773;288;20;184842
2774;288;20;184835
2775;288;20;184828
2778;288;20;184824
2779;288;20;184817
2780;288;20;184803
2785;288;20;184787
2788;288;20;184773
2790;288;20;184769
2791;288;20;184757
2792;288;20;184755
2793;288;20;184744
2795;288;20;184739
2798;288;20;184737
2820;374;20;184654
2823;576;20;184648
2827;576;20;184636
2831;576;20;184631
2834;576;20;184628
2835;576;20;184626
2836;523;20;184622
2837;475;20;184609
2838;431;20;184602
2840;355;20;183319
2842;292;20;183293
2844;288;20;183280
2846;288;20;183254
2852;288;20;183245
2855;288;20;183197
2877;374;20;183150
2879;631;20;183144
2880;576;20;183139
2881;576;20;183098
2884;576;20;183091
2888;576;20;183076
2892;391;20;183068
2898;288;20;183061
2902;288;20;183056
2904;288;20;183054
2906;288;20;183049
2912;288;20;183031
2918;288;20;183029
2919;288;20;183027
2920;288;20;183025
2926;288;20;183023
2941;288;20;183021
2963;374;20;183006
2964;486;20;182990
2967;576;20;182984
2968;576;20;182964
2971;576;20;182947
2972;576;20;182918
2974;475;20;182917
2978;322;20;182900
2981;288;20;182899
2982;288;20;182891
2984;288;20;182890
2987;288;20;182888
2990;288;20;182881
