Setari{prioritate=6 memorie=1 nrDescarcari=15 ajungeAcasa=false nrIndivizi=100}
Fisier generat in 2018/02/05 21:37
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
843;462;20;107148
844;462;20;107085
845;462;20;107048
846;462;20;107039
847;462;20;107009
849;462;20;106997
852;462;20;106993
853;462;20;106986
854;462;20;106981
856;462;20;106971
861;462;20;106910
862;462;20;106888
864;462;20;106826
865;462;20;106817
866;419;20;106810
867;419;20;106801
870;419;20;106796
873;419;20;106795
874;419;20;106786
875;419;20;106784
878;419;20;106744
881;419;20;106707
884;419;20;106662
885;419;20;106617
889;419;20;106606
891;419;20;106591
892;419;20;106580
897;419;20;106562
902;419;20;106557
908;419;20;106498
913;419;20;106453
915;419;20;106368
917;419;20;106331
923;419;20;106329
925;419;20;106261
927;419;20;106254
932;419;20;106231
939;419;20;106187
942;419;20;106168
948;419;20;106133
952;419;20;106097
956;419;20;106096
958;419;20;106037
961;419;20;106036
965;419;20;106019
968;419;20;106009
970;419;20;105992
972;419;20;105989
973;419;20;105980
978;419;20;105966
981;419;20;105959
984;419;20;105946
988;419;20;105933
989;419;20;105891
990;419;20;105864
992;419;20;105809
994;419;20;105802
995;419;20;105774
998;419;20;105767
1000;712;20;105766
1001;712;20;105759
1004;712;20;105732
1005;712;20;105704
1007;712;20;105697
1010;712;20;105670
1012;647;20;105588
1014;647;20;105574
1015;647;20;105540
1017;647;20;105535
1021;647;20;105508
1023;647;20;105346
1026;647;20;105320
1031;647;20;105310
1033;647;20;105296
1034;647;20;105283
1037;647;20;105247
1038;647;20;105237
1045;647;20;105213
1046;647;20;105195
1047;647;20;105171
1048;647;20;105159
1049;647;20;105135
1051;647;20;105117
1052;647;20;105116
1053;647;20;105074
1054;647;20;105033
1058;647;20;105030
1061;647;20;104972
1062;647;20;104927
1064;647;20;104867
1066;647;20;104841
1072;647;20;104834
1076;647;20;104817
1082;647;20;104799
1083;647;20;104787
1090;647;20;104746
1092;647;20;104744
1094;647;20;104704
1097;647;20;104677
1105;647;20;104644
1112;647;20;104637
1115;647;20;104623
1116;647;20;104612
1120;647;20;104608
1121;647;20;104601
1124;647;20;104588
1125;647;20;104585
1129;647;20;104577
1133;647;20;104570
1134;647;20;104503
1138;647;20;104478
1139;647;20;104467
1140;647;20;104449
1142;647;20;104389
1143;647;20;104383
1146;647;20;104376
1148;588;20;104371
1149;588;20;104365
1150;588;20;104359
1152;588;20;104310
1154;588;20;104249
1159;588;20;104141
1164;588;20;104095
1165;588;20;104080
1166;588;20;104034
1167;588;20;103972
1168;588;20;103864
1176;588;20;103845
1179;588;20;103835
1186;588;20;103773
1189;588;20;103772
1194;588;20;103769
1195;588;20;103766
1196;588;20;103763
1198;588;20;103761
1199;588;20;103748
1200;999;20;103740
1204;999;20;103706
1206;999;20;103686
1208;999;20;103635
1209;999;20;103628
1212;999;20;103598
1213;999;20;103546
1216;999;20;103515
1218;999;20;103491
1219;999;20;103472
1221;999;20;103391
1223;999;20;103324
1226;999;20;103278
1228;999;20;103264
1232;999;20;103260
1235;999;20;103198
1237;999;20;103154
1239;999;20;103126
1241;999;20;103125
1242;999;20;103114
1244;999;20;103111
1248;999;20;103102
1249;999;20;103068
1253;999;20;103043
1254;999;20;103032
1255;999;20;103028
1256;999;20;102994
1262;999;20;102951
1264;999;20;102948
1265;999;20;102928
1266;999;20;102886
1272;908;20;102846
1275;908;20;102810
1278;908;20;102804
1281;908;20;102776
1285;908;20;102731
1287;908;20;102717
1291;908;20;102690
1295;908;20;102679
1303;908;20;102671
1306;908;20;102667
1308;908;20;102658
1309;908;20;102644
1311;908;20;102633
1314;908;20;102579
1320;908;20;102570
1321;908;20;102565
1323;908;20;102556
1325;908;20;102543
1326;908;20;102520
1327;908;20;102514
1328;908;20;102504
1332;908;20;102487
1334;908;20;102477
1338;908;20;102427
1339;908;20;102420
1340;908;20;102410
1341;908;20;102401
1342;908;20;102377
1345;908;20;102372
1348;908;20;102368
1349;908;20;102327
1353;908;20;102311
1355;908;20;102298
1364;908;20;102288
1366;908;20;102279
1367;908;20;102269
1370;908;20;102267
1371;908;20;102252
1373;908;20;102249
1375;908;20;102248
1381;908;20;102231
1387;908;20;102196
1393;908;20;102188
1397;908;20;102185
1399;908;20;102177
1402;1543;20;102134
1404;1543;20;102126
1405;1543;20;102123
1411;1543;20;102094
1416;1543;20;102090
1418;1543;20;102061
1420;1402;20;102039
1423;1402;20;102007
1427;1402;20;102002
1428;1402;20;101999
1432;1402;20;101968
1438;1402;20;101957
1441;1402;20;101956
1447;1402;20;101953
1450;1402;20;101918
1452;1402;20;101851
1454;1402;20;101846
1459;1402;20;101831
1460;1402;20;101828
1464;1402;20;101812
1465;1402;20;101810
1468;1402;20;101748
1471;1402;20;101732
1473;1402;20;101718
1475;1402;20;101693
1477;1402;20;101669
1478;1402;20;101659
1479;1402;20;101534
1480;1402;20;101494
1481;1402;20;101488
1482;1402;20;101431
1483;1402;20;101429
1485;1402;20;101397
1487;1402;20;101390
1492;1402;20;101357
1497;1402;20;101346
1498;1402;20;101337
1499;1402;20;101329
1500;1402;20;101290
1504;1402;20;101272
1505;1402;20;101265
1509;1402;20;101247
1510;1402;20;101246
1511;1402;20;101226
1512;1402;20;101207
1513;1402;20;101193
1514;1402;20;101184
1515;1402;20;101154
1516;1402;20;101135
1519;1402;20;101128
1520;1402;20;101088
1524;1402;20;101081
1530;1402;20;101054
1534;1402;20;101049
1535;1402;20;101047
1536;1402;20;101042
1537;1402;20;101014
1538;1274;20;101000
1539;1274;20;100960
1540;1274;20;100937
1544;1274;20;100934
1550;1274;20;100896
1557;1274;20;100890
1559;1274;20;100882
1560;1274;20;100865
1561;1274;20;100834
1564;1274;20;100790
1565;1274;20;100784
1569;1274;20;100772
1571;1274;20;100766
1573;1274;20;100761
1576;1274;20;100691
1578;1274;20;100687
1584;1274;20;100680
1588;1274;20;100649
1591;1274;20;100642
1592;1274;20;100616
1593;1274;20;100605
1594;1274;20;100603
1596;1274;20;100586
1599;1274;20;100551
1601;2165;20;100517
1603;2165;20;100419
1606;2165;20;100387
1608;2165;20;100366
1611;2165;20;100364
1612;2165;20;100358
1613;2165;20;100354
1616;2165;20;100346
1618;2165;20;100339
1620;2165;20;100333
1622;2165;20;100299
1628;2165;20;100296
1629;2165;20;100292
1631;2165;20;100289
1634;2165;20;100279
1635;2165;20;100270
1636;2165;20;100259
1637;2165;20;100246
1638;2165;20;100240
1640;2165;20;100239
1642;2165;20;100223
1643;2165;20;100221
1645;2165;20;100219
1649;2165;20;100197
1652;2165;20;100195
1653;2165;20;100184
1654;2165;20;100168
1655;1968;20;100161
1658;1968;20;100158
1659;1968;20;100148
1664;1968;20;100140
1666;1968;20;100117
1668;1968;20;100109
1670;1968;20;100085
1675;1968;20;100078
1681;1968;20;100074
1686;1968;20;100070
1688;1968;20;100053
1691;1968;20;100019
1693;1968;20;99998
1698;1968;20;99994
1699;1968;20;99991
1701;1968;20;99983
1704;1968;20;99890
1705;1968;20;99875
1709;1968;20;99871
1711;1968;20;99869
1712;1968;20;99842
1714;1968;20;99835
1715;1968;20;99832
1716;1968;20;99825
1725;1968;20;99812
1728;1968;20;99810
1730;1968;20;99797
1731;1968;20;99785
1735;1968;20;99772
1743;1968;20;99756
