Setari{prioritate=5 memorie=1 nrDescarcari=17 ajungeAcasa=false}
Fisier generat in 2018/03/02 18:26
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
649;100;20;198285
650;100;20;198270
653;100;20;198260
654;100;20;198203
657;100;20;198188
658;100;20;198143
660;100;20;198143
661;100;20;198127
662;100;20;198098
663;100;20;198096
664;100;20;197957
665;100;20;197910
667;100;20;197894
670;100;20;197894
671;100;20;197863
672;100;20;197851
674;100;20;197833
675;100;20;197772
677;100;20;197762
678;100;20;197714
679;100;20;197667
680;100;20;197667
682;100;20;197651
683;100;20;197639
684;100;20;197595
685;100;20;197558
686;100;20;197486
696;100;20;197460
701;100;20;197370
703;100;20;197369
704;100;20;197334
706;100;20;197332
707;100;20;197291
708;100;20;197264
710;100;20;197264
714;100;20;197256
715;100;20;197252
717;100;20;197251
719;100;20;197242
720;100;20;197242
723;100;20;197236
724;100;20;197163
727;100;20;197160
729;100;20;197153
730;100;20;197150
735;100;20;197138
736;100;20;197123
737;100;20;197116
738;100;20;197106
740;100;20;197106
742;100;20;197103
744;100;20;197084
746;100;20;197074
750;100;20;197046
756;100;20;197034
758;100;20;197033
760;100;20;197033
762;100;20;197015
764;100;20;197002
765;100;20;197001
766;100;20;196915
767;100;20;196891
768;100;20;196887
769;100;20;196857
770;100;20;196853
771;100;20;196852
772;100;20;196844
773;100;20;196830
775;100;20;196810
777;100;20;196794
778;100;20;196782
780;100;20;196774
787;100;20;196759
790;100;20;196759
791;100;20;196754
793;100;20;196739
796;100;20;196705
800;100;20;196705
808;100;20;196692
809;100;20;196680
810;100;20;196669
811;100;20;196662
813;100;20;196652
814;100;20;196552
815;100;20;196461
816;100;20;196443
817;100;20;196438
818;100;20;196291
819;100;20;196289
820;100;20;196248
821;100;20;196239
823;100;20;196200
824;100;20;196190
825;100;20;196149
827;100;20;196148
828;100;20;196118
830;100;20;196110
832;100;20;196076
834;100;20;196037
837;100;20;195965
840;100;20;195965
844;100;20;195922
845;100;20;195911
846;100;20;195833
847;100;20;195768
848;100;20;195714
850;100;20;195709
851;100;20;195701
854;100;20;195696
856;100;20;195690
857;100;20;195643
858;100;20;195619
859;100;20;195609
860;100;20;195609
862;100;20;195557
864;100;20;195546
866;100;20;195538
868;100;20;195527
870;100;20;195400
873;100;20;195381
877;100;20;195369
880;100;20;195369
881;100;20;195363
883;100;20;195259
888;100;20;195203
890;100;20;195203
896;100;20;195130
899;100;20;195107
900;100;20;195107
909;100;20;195105
910;100;20;195105
913;100;20;195096
914;100;20;195095
918;100;20;195086
919;100;20;195057
920;100;20;195057
921;100;20;195048
922;100;20;195010
923;100;20;194996
925;100;20;194980
929;100;20;194970
930;100;20;194966
933;100;20;194948
935;100;20;194913
937;100;20;194881
939;100;20;194877
940;100;20;194861
941;100;20;194859
942;100;20;194855
944;100;20;194839
945;100;20;194835
946;100;20;194824
948;100;20;194778
949;100;20;194696
950;100;20;194680
952;100;20;194634
953;100;20;194622
956;100;20;194560
958;100;20;194546
960;100;20;194546
