Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/17 21:11
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
947;100;20;196309
949;100;20;196286
950;100;20;196255
951;100;20;196247
955;100;20;196225
956;100;20;196222
960;181;20;196199
961;164;20;196117
967;100;20;196098
972;100;20;196061
977;100;20;196055
978;100;20;196051
980;100;20;196048
982;100;20;195990
983;100;20;195988
984;100;20;195985
985;100;20;195981
987;100;20;195977
988;100;20;195964
992;100;20;195961
993;100;20;195904
994;100;20;195902
995;100;20;195856
996;100;20;195792
1001;120;20;195789
1003;120;20;195786
1004;120;20;195779
1005;120;20;195776
1006;120;20;195773
1007;120;20;195770
1011;198;20;195742
1012;179;20;195645
1014;147;20;195614
1020;120;20;195587
1021;120;20;195562
1022;120;20;195545
1024;120;20;195542
1025;120;20;195218
1026;120;20;195204
1027;120;20;195169
1028;120;20;195165
1030;120;20;195161
1031;120;20;195155
1032;120;20;195150
1033;120;20;195148
1034;120;20;195135
1037;120;20;195121
1038;120;20;195116
1047;120;20;195105
1048;120;20;195076
1050;218;20;195064
1051;198;20;194998
1052;179;20;194985
1062;120;20;194978
1065;120;20;194975
1066;120;20;194958
1068;120;20;194870
1071;120;20;194850
1075;120;20;194800
1076;120;20;194730
1078;120;20;194724
1087;120;20;194703
1096;120;20;194701
1098;120;20;194695
1100;120;20;194680
1102;120;20;194672
1103;120;20;194663
1104;120;20;194654
1105;120;20;194652
1106;120;20;194638
1107;120;20;194630
1108;120;20;194628
1109;120;20;194622
1110;120;20;194501
1111;120;20;194474
1112;120;20;194467
1115;120;20;194462
1119;120;20;194461
1120;120;20;194421
1122;120;20;194414
1126;120;20;194251
1130;218;20;194247
1131;198;20;194229
1142;120;20;194222
1149;120;20;194221
1150;120;20;194215
1155;120;20;194213
1158;120;20;194212
1159;120;20;194193
1162;179;20;194191
1164;147;20;194157
1166;120;20;194137
1168;120;20;194135
1174;120;20;194103
1176;120;20;194097
1180;120;20;194063
1185;120;20;194043
1196;120;20;194041
1200;218;20;193968
1211;120;20;193967
1221;120;20;193958
1224;120;20;193930
1229;120;20;193914
1231;198;20;193894
1233;162;20;193840
1235;133;20;193805
1242;120;20;193789
1246;120;20;193778
1250;120;20;193762
1251;120;20;193759
1253;120;20;193736
1256;120;20;193709
1258;120;20;193690
1267;120;20;193686
1270;120;20;193682
1275;120;20;193676
1287;120;20;193675
1291;198;20;193674
1292;179;20;193652
1296;120;20;193651
1307;120;20;193639
1311;120;20;193627
1313;120;20;193618
1319;120;20;193577
1323;162;20;193568
1328;120;20;193539
1333;120;20;193534
1336;120;20;193528
1338;120;20;193524
1347;120;20;193516
1348;120;20;193508
1353;120;20;193502
1357;120;20;193501
1358;120;20;193494
1359;120;20;193466
1360;120;20;193461
1364;120;20;193452
1370;120;20;193450
1375;120;20;193449
1378;120;20;193439
1379;120;20;193428
1380;218;20;193419
1381;198;20;193409
1382;179;20;193385
1384;147;20;193364
1394;120;20;193363
1396;120;20;193350
1400;120;20;193340
