Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/19 14:28
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
1980;240;20;187069
1985;240;20;187056
1990;240;20;187047
1994;240;20;187043
1999;240;20;187037
2006;288;20;186985
2009;288;20;186981
2012;288;20;186979
2013;288;20;186975
2022;288;20;186973
2026;288;20;186970
2028;288;20;186964
2030;288;20;186959
2036;288;20;186957
2037;288;20;186955
2038;288;20;186948
2046;288;20;186939
2048;288;20;186937
2053;288;20;186929
2054;288;20;186926
2057;288;20;186917
2059;288;20;186914
2062;288;20;186891
2065;288;20;186868
2071;288;20;186858
2072;288;20;186829
2073;288;20;186818
2078;288;20;186794
2079;288;20;186786
2082;288;20;186678
2083;288;20;186592
2084;288;20;186589
2088;288;20;186490
2093;288;20;186487
2094;288;20;186484
2102;288;20;186482
2104;288;20;186481
2106;288;20;186477
2107;288;20;186476
2110;288;20;186474
2111;288;20;186470
2113;288;20;186469
2117;288;20;186446
2118;288;20;186442
2119;288;20;186432
2122;288;20;186431
2123;288;20;186411
2127;288;20;186276
2129;288;20;186267
2130;288;20;186255
2131;288;20;186253
2138;288;20;186219
2141;288;20;186218
2151;288;20;186204
2159;288;20;186200
2178;288;20;186199
2180;523;20;186178
2192;288;20;186176
2194;288;20;186172
2198;288;20;186171
2199;288;20;186156
2204;288;20;186155
2205;288;20;186152
2212;288;20;186150
2224;288;20;186126
2225;288;20;186122
2234;288;20;186100
2240;288;20;186077
2244;288;20;186064
2249;288;20;186053
2250;288;20;186036
2255;288;20;186022
2261;288;20;186020
2263;288;20;186017
2269;288;20;185960
2273;288;20;185956
2286;288;20;185953
2293;391;20;185951
2299;288;20;185948
2304;288;20;185939
2305;288;20;185897
2308;288;20;185892
2309;288;20;185889
2310;288;20;185877
2312;288;20;185861
2316;288;20;185854
2317;288;20;185838
2319;288;20;185833
2324;288;20;185831
2325;288;20;185827
2327;288;20;185823
2337;288;20;185726
2349;288;20;185701
2353;288;20;185684
2355;288;20;185666
2356;288;20;185659
2357;288;20;185638
2376;288;20;185602
2385;288;20;185589
2390;288;20;185588
2391;288;20;185575
2403;288;20;185569
2406;288;20;185536
2409;288;20;185530
2411;288;20;185504
2413;288;20;185498
2418;288;20;185495
2420;288;20;185489
2421;288;20;185486
2428;288;20;185484
2429;288;20;185457
2431;288;20;185452
2434;288;20;185442
2436;288;20;185437
2448;288;20;185383
2453;288;20;185376
2458;288;20;185347
2462;288;20;185346
2468;288;20;185341
2471;288;20;185317
2472;288;20;185315
2473;288;20;185311
2475;288;20;185304
2485;288;20;185301
2503;288;20;185299
2506;288;20;185291
2508;288;20;185289
2512;288;20;185288
2513;288;20;185286
2516;288;20;185284
2525;288;20;185247
2530;288;20;185242
2532;288;20;185225
2536;288;20;185221
2546;288;20;185205
2555;288;20;185200
2557;288;20;185188
2559;288;20;185183
2562;288;20;185171
2565;288;20;185167
2578;288;20;185164
2600;374;20;185150
2601;486;20;185027
2602;631;20;185013
2604;1066;20;185000
2605;864;20;184983
2607;864;20;184975
2608;785;20;184967
2609;713;20;184863
2610;648;20;184817
2616;363;20;184800
2618;300;20;184765
2621;288;20;184761
2623;288;20;184730
2624;288;20;184728
2625;288;20;184719
2626;288;20;184707
2627;288;20;184704
2628;288;20;184700
2629;288;20;184697
2634;288;20;184694
2639;288;20;184686
2646;288;20;184682
2649;288;20;184649
2654;288;20;184644
2668;288;20;184640
2673;288;20;184639
2679;288;20;184622
2680;288;20;184573
2682;288;20;184572
2693;288;20;184567
2699;288;20;184547
2703;288;20;184542
2706;288;20;184538
2728;374;20;184497
2730;631;20;184494
2732;1066;20;184488
2733;864;20;184486
2734;864;20;184480
2735;864;20;184450
2737;713;20;184443
2739;589;20;184441
2740;535;20;184416
2741;486;20;184404
2742;441;20;184399
2744;363;20;184395
2745;330;20;184360
2746;300;20;184355
2747;272;20;184340
2749;288;20;184305
2750;288;20;184292
2751;288;20;184287
2752;288;20;184285
2753;288;20;184272
2757;288;20;184268
2759;288;20;184267
2762;288;20;184264
2763;288;20;184263
2766;288;20;184251
2768;288;20;184247
2789;288;20;184245
2807;288;20;184244
2818;288;20;184242
2819;288;20;184238
2828;288;20;184231
2837;288;20;184220
2844;288;20;184218
2848;288;20;184217
2849;288;20;184208
2852;288;20;184206
2854;288;20;184205
2855;288;20;184202
2864;288;20;184180
2865;288;20;184163
2870;288;20;184161
2875;288;20;184159
2897;374;20;184106
2898;486;20;184103
2900;820;20;184091
2901;1066;20;184085
2902;864;20;184027
2905;864;20;184018
2909;589;20;183985
2912;441;20;183977
2915;330;20;183952
2918;288;20;183950
2920;288;20;183946
2923;288;20;183941
2924;288;20;183938
2925;288;20;183931
2926;288;20;183928
2927;288;20;183922
2928;288;20;183919
2929;288;20;183917
2930;288;20;183906
2932;288;20;183900
2939;288;20;183893
2944;288;20;183884
2949;288;20;183880
2950;288;20;183874
2953;288;20;183870
2965;288;20;183867
2972;288;20;183840
2987;288;20;183839
2988;288;20;183837
