Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/18 16:12
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
665;100;20;196742
668;100;20;196727
669;100;20;196708
670;100;20;196699
673;100;20;196693
674;100;20;196675
677;100;20;196658
680;100;20;196649
681;100;20;196600
683;100;20;196585
685;100;20;196577
688;100;20;196558
693;135;20;196555
698;100;20;196547
703;100;20;196518
710;100;20;196246
717;100;20;196218
719;100;20;196203
720;181;20;196201
721;164;20;196158
726;99;20;196016
727;100;20;195987
730;100;20;195979
732;100;20;195935
734;100;20;195873
738;100;20;195829
740;100;20;195807
743;100;20;195801
746;100;20;195799
747;100;20;195792
753;100;20;195782
755;100;20;195775
759;100;20;195774
761;164;20;195773
763;135;20;195765
765;110;20;195764
766;99;20;195762
767;100;20;195748
770;100;20;195700
773;100;20;195698
774;100;20;195638
775;100;20;195628
776;100;20;195622
777;100;20;195617
778;100;20;195615
779;100;20;195608
780;100;20;195603
781;100;20;195562
782;100;20;195550
783;100;20;195548
787;100;20;195544
789;100;20;195543
793;100;20;195502
800;181;20;195459
801;164;20;195449
809;100;20;195446
815;100;20;195440
818;100;20;195432
820;100;20;195426
822;100;20;195386
826;100;20;195362
827;100;20;195339
829;100;20;195273
834;100;20;195261
835;100;20;195211
838;100;20;195199
839;100;20;195162
847;100;20;195160
850;100;20;195076
851;100;20;195073
852;100;20;195048
855;100;20;195039
857;100;20;195032
860;100;20;194962
862;100;20;194957
865;100;20;194943
866;100;20;194938
867;100;20;194933
868;100;20;194918
869;100;20;194917
870;181;20;194912
871;164;20;194893
872;149;20;194840
873;135;20;194816
874;122;20;194769
875;110;20;194764
882;100;20;194760
889;100;20;194504
894;100;20;194444
896;100;20;194417
897;100;20;194359
898;100;20;194357
899;100;20;194318
900;100;20;194300
901;100;20;194298
902;100;20;194284
903;100;20;194252
906;100;20;194226
907;100;20;194224
908;100;20;194213
911;164;20;194177
916;99;20;194174
918;100;20;194160
924;100;20;194023
928;100;20;193993
934;100;20;193973
936;100;20;193953
938;100;20;193915
940;181;20;193876
944;122;20;193871
945;110;20;193868
951;100;20;193855
952;100;20;193846
955;100;20;193801
959;100;20;193747
960;100;20;193732
961;100;20;193676
963;100;20;193627
965;100;20;193607
970;100;20;193577
976;100;20;193366
978;100;20;193329
982;149;20;193324
986;99;20;193297
987;100;20;193282
991;100;20;193280
992;100;20;193275
994;100;20;193263
995;100;20;193254
1001;240;20;193203
1006;240;20;193184
1007;240;20;193163
1008;240;20;193157
1010;240;20;193148
1011;240;20;193129
1012;240;20;193120
1013;240;20;193102
1015;240;20;193051
1017;240;20;193030
1019;240;20;193018
1020;240;20;192985
1022;240;20;192964
1024;240;20;192951
1025;240;20;192935
1026;240;20;192896
1028;240;20;192875
1032;240;20;192869
1035;240;20;192831
1037;240;20;192826
1041;240;20;192801
1043;240;20;192795
1044;240;20;192616
1045;240;20;192590
1046;240;20;192471
1047;240;20;192465
1049;240;20;192445
1050;240;20;192417
1053;240;20;192397
1054;240;20;192373
1055;240;20;192367
1056;240;20;192322
1058;240;20;192317
1061;240;20;192312
1063;240;20;192298
1064;240;20;192286
1065;240;20;192266
1066;240;20;192261
1067;240;20;192248
1068;240;20;192231
1069;240;20;192226
1071;240;20;192222
1072;240;20;192214
1074;240;20;192209
1075;240;20;192204
1077;240;20;192202
1078;240;20;192198
1079;240;20;192196
1080;240;20;192134
1081;240;20;192126
1082;240;20;192120
1083;240;20;192115
1084;240;20;192113
1086;240;20;192095
1088;240;20;192091
1091;240;20;192086
1092;240;20;192070
1093;240;20;192067
1096;240;20;191985
1097;240;20;191934
1098;240;20;191907
1099;240;20;191734
1105;240;20;191690
1106;240;20;191617
1107;240;20;191596
1109;240;20;191594
1110;240;20;191591
1113;240;20;191587
1114;240;20;191570
1115;240;20;191565
1118;240;20;191562
1119;240;20;191556
1122;240;20;191545
1123;240;20;191540
1127;240;20;191523
1128;240;20;191520
1129;240;20;191503
1132;240;20;191494
1134;240;20;191472
1135;240;20;191469
1138;240;20;191466
1143;240;20;191449
1144;240;20;191437
1145;240;20;191381
1146;240;20;191344
1147;240;20;191319
1148;240;20;191313
1150;240;20;191220
1151;240;20;191172
1153;240;20;191171
1155;240;20;191157
1157;240;20;191155
1159;240;20;191133
1163;240;20;191129
1166;240;20;191125
1169;240;20;191121
1170;240;20;191113
1173;240;20;191104
1174;240;20;191087
1175;240;20;191067
1176;240;20;191058
1179;240;20;191050
1181;240;20;191048
1188;240;20;191045
1190;240;20;191035
1191;240;20;191020
1194;240;20;191018
1197;240;20;191009
1200;240;20;191001
1201;240;20;190968
1203;240;20;190965
1205;240;20;190960
1206;240;20;190957
1209;240;20;190946
1210;240;20;190940
1211;240;20;190934
1214;240;20;190924
1215;240;20;190912
1217;240;20;190869
1222;240;20;190861
1224;240;20;190833
1228;240;20;190830
1229;240;20;190825
1230;240;20;190822
1232;240;20;190812
1233;240;20;190809
1235;240;20;190807
1237;240;20;190806
1238;240;20;190805
1239;240;20;190788
1240;436;20;190786
1241;396;20;190721
1242;359;20;190720
1246;244;20;190660
1250;240;20;190657
1252;240;20;190640
1253;240;20;190624
1256;240;20;190620
1257;240;20;190601
1258;240;20;190585
1259;240;20;190563
1260;240;20;190562
1261;240;20;190550
1262;240;20;190548
1263;240;20;190462
1264;240;20;190460
1265;240;20;190447
1266;240;20;190440
1267;240;20;190433
1271;240;20;190420
1272;240;20;190404
1273;240;20;190400
1274;240;20;190395
1275;240;20;190387
1278;240;20;190328
1280;436;20;190316
1285;269;20;190252
1287;221;20;190220
1291;240;20;190211
1293;240;20;190208
1294;240;20;190188
1295;240;20;190176
1299;240;20;190168
1302;240;20;190166
1303;240;20;190164
1304;240;20;190152
1305;240;20;190130
1307;240;20;190129
1308;240;20;190115
1309;240;20;190114
1312;240;20;190104
1313;240;20;190102
1314;240;20;190056
1319;240;20;190045
1320;240;20;190044
1322;240;20;190042
1328;240;20;190010
1329;240;20;189995
1332;240;20;189989
1333;240;20;189941
1337;240;20;189934
1338;240;20;189925
1339;240;20;189891
1340;436;20;189885
1342;359;20;189863
1346;244;20;189814
1352;240;20;189791
1355;240;20;189790
1359;240;20;189775
1360;240;20;189764
1362;240;20;189762
1366;240;20;189739
1368;240;20;189673
1369;240;20;189516
1370;240;20;189387
1371;240;20;189333
1375;240;20;189297
1376;240;20;189244
1393;240;20;189236
1394;240;20;189117
1395;240;20;189109
1396;240;20;189094
1399;240;20;189062
1400;240;20;188905
1401;240;20;188864
1403;240;20;188831
1405;240;20;188825
1409;240;20;188820
1412;240;20;188815
1416;240;20;188786
1419;240;20;188754
1420;240;20;188749
1421;240;20;188719
1423;240;20;188714
1425;240;20;188632
1426;240;20;188627
1430;240;20;188610
1435;240;20;188598
1437;240;20;188590
1440;240;20;188567
1447;240;20;188565
1448;240;20;188563
1451;240;20;188559
1456;240;20;188556
1457;240;20;188505
1458;240;20;188501
1460;240;20;188493
1461;240;20;188489
1465;240;20;188375
1472;240;20;188349
1473;240;20;188322
1478;240;20;188300
1484;240;20;188297
1489;240;20;188272
1490;240;20;188263
1494;240;20;188243
1499;240;20;188238
1500;240;20;188220
1501;240;20;188210
1503;240;20;188195
1504;240;20;188192
1506;240;20;188177
1507;240;20;188167
1529;312;20;188086
1530;405;20;188043
1531;526;20;188024
1533;887;20;187993
1534;1153;20;187991
1535;960;20;187953
1537;792;20;187863
1538;719;20;187824
1539;653;20;187816
1541;539;20;187788
1543;444;20;187767
1544;403;20;187744
1545;366;20;187707
1546;332;20;187685
1547;301;20;187674
1548;273;20;187618
1549;248;20;187523
1553;240;20;187509
1554;240;20;187485
1556;240;20;187466
1557;240;20;187460
1558;240;20;187439
1560;240;20;187427
1561;240;20;187417
1563;240;20;187414
1565;240;20;187409
1566;240;20;187399
1570;240;20;187396
1573;240;20;187394
1575;240;20;187339
1579;240;20;187331
1585;240;20;187315
1590;240;20;187310
1593;240;20;187308
1606;240;20;187306
1617;240;20;187272
1619;240;20;187270
1623;240;20;187266
1633;240;20;187261
1635;240;20;187260
1637;240;20;187258
1647;240;20;187241
1651;240;20;187240
1663;240;20;187233
1671;240;20;187229
1679;240;20;187179
1683;326;20;187174
1684;296;20;187173
1688;240;20;187170
1692;240;20;187164
1693;240;20;187158
1695;240;20;187155
1696;240;20;187150
1697;240;20;187149
1698;240;20;187142
1699;240;20;187132
1702;240;20;187125
1703;240;20;187117
1704;240;20;187110
1705;240;20;187108
1715;240;20;187097
1719;240;20;187094
1720;240;20;187090
1722;240;20;187089
1723;240;20;187011
1729;240;20;187003
1733;240;20;186994
1737;240;20;186991
1741;396;20;186904
1742;359;20;186902
1745;269;20;186865
1753;240;20;186864
1762;240;20;186854
1770;240;20;186836
1773;240;20;186833
1779;240;20;186771
1785;240;20;186756
1786;240;20;186755
1787;240;20;186751
1789;240;20;186743
1792;240;20;186739
1799;240;20;186738
1800;436;20;186720
1807;221;20;186697
1815;240;20;186688
1818;240;20;186678
1819;240;20;186669
1831;240;20;186659
1841;240;20;186653
1842;240;20;186646
1851;240;20;186608
1855;240;20;186605
1860;240;20;186519
1870;240;20;186470
1874;240;20;186466
1877;240;20;186465
1878;240;20;186461
1886;244;20;186459
1887;221;20;186449
1888;240;20;186443
1892;240;20;186442
1894;240;20;186432
1899;240;20;186429
1901;240;20;186427
1909;240;20;186422
1910;240;20;186418
1913;240;20;186415
1914;240;20;186408
1920;240;20;186405
1930;240;20;186401
1931;240;20;186385
1934;240;20;186381
1937;240;20;186375
1938;240;20;186371
1939;240;20;186369
1941;240;20;186358
1946;240;20;186349
1948;240;20;186347
1951;240;20;186345
1953;240;20;186334
1961;240;20;186318
1967;240;20;186312
1974;240;20;186302
1983;240;20;186301
