Setari{prioritate=5 memorie=1 nrDescarcari=13 ajungeAcasa=false}
Fisier generat in 2019/01/19 13:31
Probabilitate Mutatie;Nr Indivizi;Viata;Nr Solutii Gasite;Generatia;Best Solutie
646;100;20;197290
647;100;20;197279
653;100;20;197252
654;100;20;197245
657;100;20;197201
658;100;20;197194
660;181;20;197161
663;135;20;197119
665;110;20;197113
667;100;20;197104
669;100;20;197070
672;100;20;196987
673;100;20;196985
674;100;20;196959
675;100;20;196949
676;100;20;196864
679;100;20;196815
682;100;20;196783
683;100;20;196770
685;100;20;196767
686;100;20;196706
689;100;20;196691
690;100;20;196672
691;100;20;196660
693;100;20;196616
694;100;20;196563
695;100;20;196517
697;100;20;196515
701;100;20;196512
703;100;20;196510
708;100;20;196503
709;100;20;196481
711;100;20;196452
718;100;20;196429
723;100;20;196406
724;100;20;196301
727;100;20;196287
729;100;20;196282
730;181;20;196267
734;122;20;196262
746;100;20;196248
751;100;20;196243
754;100;20;196208
759;100;20;196199
762;100;20;196190
763;100;20;196105
766;100;20;196096
767;100;20;196093
769;100;20;196085
770;100;20;196071
771;100;20;196068
773;100;20;196062
774;100;20;196050
775;100;20;196035
779;100;20;196023
790;181;20;195624
800;100;20;195225
810;100;20;195072
820;100;20;194796
830;100;20;194583
836;100;20;194537
840;100;20;194398
850;100;20;194284
852;100;20;194275
854;100;20;194261
856;100;20;194218
858;100;20;194070
859;100;20;194059
860;100;20;193652
870;100;20;193456
880;100;20;193284
885;100;20;193276
890;100;20;193181
900;100;20;193137
904;100;20;193131
907;100;20;193118
909;100;20;193102
910;100;20;193030
916;100;20;193015
917;100;20;193006
918;100;20;193003
919;100;20;192994
920;100;20;192989
922;100;20;192980
923;100;20;192975
925;100;20;192974
927;100;20;192962
928;100;20;192961
929;100;20;192960
930;100;20;192953
935;100;20;192922
936;100;20;192903
938;100;20;192898
940;100;20;192877
949;100;20;192801
950;100;20;192773
960;100;20;192685
970;100;20;192527
980;100;20;192480
990;100;20;192160
1000;120;20;192034
1005;120;20;191985
1014;120;20;191979
1027;120;20;191959
1040;218;20;191929
1054;120;20;191924
1056;120;20;191921
1057;120;20;191916
1060;120;20;191767
1063;120;20;191759
1064;120;20;191696
1066;120;20;191573
1069;120;20;191559
1070;120;20;191528
1072;120;20;191521
1073;120;20;191516
1074;120;20;191501
1075;120;20;191495
1078;120;20;191471
1079;120;20;191465
1080;120;20;191454
1084;120;20;191421
1085;120;20;191416
1087;120;20;191390
1089;120;20;191359
1099;120;20;191346
1102;179;20;191336
1112;120;20;191308
1113;120;20;191157
1115;120;20;191148
1116;120;20;191106
1123;120;20;191091
1133;120;20;191025
1134;120;20;191024
1137;120;20;191012
1141;120;20;190979
1143;120;20;190977
1146;120;20;190968
1157;120;20;190939
1158;120;20;190933
1161;198;20;190904
1168;120;20;190875
1171;120;20;190786
1173;120;20;190773
1176;120;20;190767
1177;120;20;190743
1179;120;20;190729
1180;120;20;190727
1183;120;20;190724
1184;120;20;190713
1185;120;20;190708
1189;120;20;190706
1192;120;20;190685
1200;120;20;190682
1201;120;20;190670
1202;120;20;190667
1203;120;20;190663
1204;120;20;190660
1206;120;20;190582
1207;120;20;190567
1208;120;20;190560
1212;120;20;190557
1213;120;20;190547
1214;120;20;190540
1215;120;20;190537
1219;120;20;190529
1220;120;20;190527
1221;120;20;190518
1224;120;20;190516
1225;120;20;190507
1226;120;20;190505
1228;120;20;190503
1234;120;20;190499
1236;120;20;190490
1240;218;20;190486
1253;120;20;190480
1255;120;20;190456
1258;120;20;190453
1259;120;20;190450
1260;120;20;190445
1261;120;20;190438
1262;120;20;190413
1263;120;20;190410
1270;120;20;190407
1272;120;20;190380
1276;120;20;190377
1281;120;20;190370
1282;120;20;190362
1283;120;20;190358
1284;120;20;190355
1289;120;20;190347
1290;120;20;190340
1291;120;20;190336
1292;120;20;190334
1294;120;20;190316
1296;120;20;190308
1297;120;20;190306
1309;120;20;190294
1310;120;20;190290
1323;162;20;190287
1325;133;20;190279
1327;120;20;190276
1332;120;20;190272
1347;120;20;190264
1348;120;20;190262
1364;120;20;190250
1369;120;20;190246
1373;162;20;190241
1377;120;20;190226
1384;120;20;190180
1385;120;20;190161
1400;218;20;190156
1405;133;20;190148
1416;120;20;190140
1426;120;20;190073
1432;120;20;189888
1438;120;20;189886
1446;120;20;189860
1450;218;20;189854
1453;162;20;189853
1458;120;20;189851
1464;120;20;189834
1465;120;20;189833
1467;120;20;189828
1471;120;20;189784
1473;120;20;189777
1477;120;20;189743
1478;120;20;189702
1480;120;20;189644
1483;120;20;189638
1485;120;20;189633
1488;120;20;189631
1489;120;20;189599
1499;120;20;189592
1503;240;20;189547
1505;240;20;189541
1508;240;20;189540
1512;240;20;189534
1513;240;20;189524
1516;240;20;189508
1518;240;20;189502
1519;240;20;189485
1526;240;20;189434
1527;240;20;189342
1528;240;20;189320
1529;240;20;189310
1530;240;20;189300
1531;240;20;189291
1535;240;20;189285
1536;240;20;189278
1543;240;20;189274
1544;240;20;189268
1545;240;20;189253
1548;240;20;189251
1549;240;20;189243
1566;240;20;189232
1567;240;20;189144
1571;240;20;189124
1575;240;20;189109
1578;240;20;189099
1580;240;20;189084
1584;240;20;189074
1587;240;20;189065
1590;240;20;189012
1592;240;20;189005
1594;240;20;188995
1595;240;20;188944
1596;240;20;188893
1597;240;20;188884
1600;240;20;188859
1601;240;20;188849
1609;240;20;188831
1615;240;20;188796
1621;240;20;188782
1624;240;20;188773
1626;240;20;188765
1628;240;20;188759
1630;240;20;188736
1633;240;20;188725
1634;240;20;188719
1635;240;20;188708
1645;240;20;188696
1656;240;20;188691
1659;240;20;188687
1660;240;20;188681
1665;240;20;188678
1667;240;20;188672
1668;240;20;188664
1678;240;20;188623
1687;240;20;188614
1692;240;20;188579
1693;240;20;188543
1696;240;20;188542
1697;240;20;188510
1703;240;20;188507
1704;240;20;188502
1707;240;20;188479
1708;240;20;188471
1714;240;20;188447
1716;240;20;188443
1720;240;20;188408
